id,phones,label,intent,text,data-type,file
908,"['ɛ', 'k', 'ə', 'k', 'ʌ', 't', 'ɔ', 'ʁ', 'a', 'ɡ', 'm', 'ə', 'lʲ', 'ə', 'ɛ', 's', 'ɔ̃']",4,SwitchLightOff,"Hey google, Cut lights in the kitchen",smart-lights-en-far,316.wav
909,"['iː', 'ɡ', 'ʌ', 's', 'k', 'e', 'tʂ', 'o', 'a', 'ɳ', 'k', 'w', 'a', 'n', 'd', 'ɪ', 'ʂ', 'o', 'b̞', 'lʲ', 'ɪ', 'ɲ', 'ɪ', 'ə']",0,DecreaseBrightness,"Hey, let's get the light brightness lower in here. ",smart-lights-en-far,317.wav
910,"['a', 'f', 'ɹ̩', 'f', 'ɹ̩', 'ð', 'ə', 'ʁ', 'ð', 'ə', 'ɪ', 'n', 'ʊ', 'm', 'a', 'ɪ', 't', 'v̞ʲ', 'ɪ', 'a', 'l', 'n', 'm', 'w', 'a', 'ð']",4,SwitchLightOff,I don't prefer the living room lights to be on anymore,smart-lights-en-far,318.wav
911,"['a', 'w', 'a', 'tɕ', 'iː', 'l', 'iː', 'ɤ', 'v']",0,DecreaseBrightness,I don't want it to be so bright,smart-lights-en-far,319.wav
912,"['d', 'a', 's', 'ɪ', 's', 't', 'ə', 'k', 'a', 'n', 'ɪ', 'm', 'a', 'ɪ', 'pʲ', 'ʏ', 'b', 'ɹ̩', 'ə', 'k͡p̚', 'ɔ', 'ʁ', 'a', 'ɪ', 's', 'a', 'n']",5,SwitchLightOn,"Assistant, I need my cubicle lights on.",smart-lights-en-far,32.wav
913,"['ʃ', 'ɒ', 'ʁ', 'w', 'ɔ', 'tʲ', 'ɪ', 'lʲ', 'iː', 'ð', 'ɪ', 'a']",0,DecreaseBrightness,I don't want it to be this bright,smart-lights-en-far,320.wav
914,"['a', 'l', 'o', 'ʁ', 'ɔ', 'n', 'ts', 'a', 'ʃ', 'ə', 'v', 'a', 'ɪ', 'ɛ', 's', 't', 'ɪ', 'ð', 'ɪ', 'ə', 'ɑ', 'ð', 'a', 'uː', 't', 'ɪ', 't']",4,SwitchLightOff,I don't want the backyard lights to be on.,smart-lights-en-far,321.wav
915,"['ɒ', 'm', 'a', 'ð', 'a', 'tɕ', 'ɪ', 'm', 'u', 'dʲ', 'iː', 't', 'a', 'b̞', 'ɔ', 'ɛ', 'ә']",0,DecreaseBrightness,I don't want the bedroom to be so bright,smart-lights-en-far,322.wav
916,"['a', 'l', 'ɒ', 'ts', 'ɔ', 'ɛ', 'a', 'iː', 'm', 'a', 'ɪ', 'ɾ']",4,SwitchLightOff,I don't want the lights on anymore,smart-lights-en-far,323.wav
917,"['ɛ', 'ə', 'm', 'ɔ', 'd', 'ə', 'a', 'k', 'ɪ', 'ts', 'ɛ', 'ð', 'ɛ', 'ɔ', 'ɪ']",4,SwitchLightOff,I don't want the lights on in the cella anymore,smart-lights-en-far,324.wav
918,"['a', 'l', 'lː', 'ə', 'ɔ', 'a', 'n', 'ɾ', 'o', 'a', 'ɪ', 'ə', 't̪', 'a', 'ʁ', 'n']",4,SwitchLightOff,I don't want the lights on.,smart-lights-en-far,325.wav
919,"['ɛ', 'ɔ', 'm', 'o', 'd', 'ə', 'ʁ', 'ɛ', 's', 'ɪ', 't͡ʃʲ', 'm', 'a', 'ə', 'e', 'a']",4,SwitchLightOff,I don't want the lights to shine in the living room,smart-lights-en-far,326.wav
920,"['ɛ', 'v', 'o', 'm', 'o', 'tɕ', 'ɪ', 'o', 'bʲ', 'ɪ', 'e', 'lʲ', 'ɪ', 'ɡ', 'a', 'i', 'm', 'o', 'ә', 'd', 'ɪ', 'ɡ', 'o', 't', 'ɾ']",4,SwitchLightOff,I don't want there to be any light on in the office,smart-lights-en-far,327.wav
921,"['ɒ', 'l', 'm', 'a', 'k', 'ɛ', 'ɾ', 'b̞', 'ɪ', 'n', 'ɪ', 's̪', 'ɔ', 'ʒ', 'm', 'a']",4,SwitchLightOff,I don't want there to be lights on anymore,smart-lights-en-far,328.wav
922,"['a', 'ɪ', 'ɛ', 'mʲ', 'i', 'lʲ', 'e', 'a', 'ɪ', 'z', 'n', 'ə', 's', 'v', 'ɛ', 'k̟ʲ', 'ɪ', 'ŋ', 'k', 'a', 'f', 'k', 'l', 'ɛ', 'n', 'ts', 'ə', 'n', 'ɡ', 'uː', 'ɾ', 'a', 'n', 't͡ʃʲ', 'i']",2,SetLightBrightness,I need a brightness setting of twelve in the pantry.,smart-lights-en-far,329.wav
923,"['ɒ', 's', 'ɪ', 's', 'a', 'm', 'ɔ', 'ʁ', 'ɛ']",5,SwitchLightOn,"Assistant, turn my lights on.",smart-lights-en-far,33.wav
924,"['i', 'iː', 'b̞', 'a', 'ɾ', 'a', 'ɾʲ', 'ʊ', 'n', 'l', 'a', 'ð', 'ʊ', 'i', 'p', 'ʊ']",1,IncreaseBrightness,I need brighter lighting in the bedroom.,smart-lights-en-far,330.wav
925,"['a', 'n', 'ɪ', 'i', 'b̞', 'a', 'ɾ', 'd', 'ɪ', 'n', 'dʲ', 'iː', 'b̞', 'ɛ', 'b̞', 'ɔ']",1,IncreaseBrightness,I need it to be brighter in the cubicle,smart-lights-en-far,331.wav
926,"['lʲ', 'i', 'b̞', 'uə', 'a', 'ɪ']",5,SwitchLightOn,I need lighting,smart-lights-en-far,332.wav
927,"['a', 'n', 'e', 'ɾ', 'm', 'a', 'ʌ', 'ɴ', 'a', 'm', 'ɪ', 'd͡ʒ', 'ɛ', 'ɕ', 'ɻ̩', 'ɒ']",5,SwitchLightOn,I need lighting in the kitchen,smart-lights-en-far,333.wav
928,"['a', 'm', 'd', 'i', 'm', 'a', 'ɪ', 'ɾ', 'a', 'uː', 'ɛ', 'l', 'ʂ', 'ɔ', 'ɛ', 'ʃ']",5,SwitchLightOn,I need lights on over the toilets,smart-lights-en-far,334.wav
929,"['a', 'l', 'lʲ', 'i', 'm', 'a', 'ə', 'ʁ', 'w', 'ɒ']",1,IncreaseBrightness,I need more light,smart-lights-en-far,335.wav
930,"['ɒ', 'v', 'ɛ', 'ɾ', 'w', 'a', 'ɪ', 'a', 'l', 'ɒ', 'ð', 'ɪ', 's', 't', 'a', 't', 'ɛ']",1,IncreaseBrightness,I need more light here,smart-lights-en-far,336.wav
931,"['ɛ', 'lʲ', 'iː', 'm', 'a', 'b̞', 'æ', 'ɻ', 'o', 'b̞', 'o', 'n', 'e', 'a']",1,IncreaseBrightness,I need my bedroom brighter now,smart-lights-en-far,337.wav
932,"['n', 'ɪ', 'a', 'lʲ', 'ə', 'n', 'ə', 'm', 'a', 'n', 'ʃ', 'm']",0,DecreaseBrightness,I need my bedroom lights lower. ,smart-lights-en-far,338.wav
933,"['ɒ', 'l', 'i', 'ʌ', 'm', 'ɪ', 'zʲ', 'iː', 'zʲ', 'ɛ', 'a', 's̪', 'ɛ', 'b̞', 'a', 'ɾ', 'a', 'ɾ']",2,SetLightBrightness,I need my pantry set at ten brighntess,smart-lights-en-far,339.wav
934,"['k', 'o', 'mʲ', 'e', 'd', 'ɪ', 'm', 'uə', 'a', 'lʲ', 'iː', 's', 'ʌ', 'ɴ', 'a', 'ɪ', 's', 't', 'ɪ']",1,IncreaseBrightness,Augment the brightness of the lights,smart-lights-en-far,34.wav
935,"['a', 'ɪ', 'n', 'i', 'v', 'e', 'lʲ', 'ə', 'ð', 'ɪ', 'n', 'ð', 'ə', 'a', 'ʊ', 'x', 'v', 'i', 'ð', 'ə', 's', 'a', 't']",3,SetLightColor,I need pink lighting in the office.,smart-lights-en-far,340.wav
936,"['a', 'ð', 'i', 's̪', 'o', 'm', 'w', 'a', 'e', 's', 'lʲ', 'e', 'l']",5,SwitchLightOn,I need some light please,smart-lights-en-far,341.wav
937,"['a', 'lʲ', 'ɪ', 's̪', 'o', 'm', 'w', 'a', 'ɪ', 'i', 'tʂʰ', 'ʁ', 'i', 'ɾ', 'ə', 'n', 'ə', 'tɕʰ', 'e', 'd͡ʒ̤', 'ɻ̩', 'n', 'ɔ']",5,SwitchLightOn,I need some light please in the kitchen,smart-lights-en-far,342.wav
938,"['a', 'lʲ', 'iː', 'ʐ', 'ə', 'm', 'uə', 'a', 'l', 'ɪ']",5,SwitchLightOn,I need some lights,smart-lights-en-far,343.wav
939,"['a', 'l̪', 'iː', 'tʂ', 'o', 'm', 'uə', 'a', 'ɪ', 'n', 'tʲ', 'e', 'lː', 'ə', 'k', 'e', 'ʂ', 'ʌ']",5,SwitchLightOn,I need some lights in the kitchen,smart-lights-en-far,344.wav
940,"['a', 'lʲ', 'ɪ', 'x', 'tʲ', 'm', 'uə', 'ɾ', 'v', 'a', 'ɪ', 's', 'ə', 'n', 'm', 'ɨ', 'ə']",1,IncreaseBrightness,I need some more light in here.,smart-lights-en-far,345.wav
941,"['i', 'ð', 'ɪ', 's', 'ɤ', 'ð', 'b̞', 'a', 'ɪ', 't͡ʃʲ', 'ɔ̃', 'l', 'o', 'ʁ']",4,SwitchLightOff,I need the cella light turned off.,smart-lights-en-far,346.wav
942,"['a', 'l̪', 'iː', 'lʲ', 'ə', 'm', 'a']",5,SwitchLightOn,I need the light,smart-lights-en-far,347.wav
943,"['a', 'ɪ', 'lʲ', 'ɪ', 'ð', 'ʁ', 'ʏ', 'm', 'k', 'ɛ', 'l', 's', 'ə', 'n', 'e', 't']",5,SwitchLightOn,I need the light in the kitchen,smart-lights-en-far,348.wav
944,"['n', 'i', 'l', 'ɪ', 'uə', 'a', 'tɕ', 'uː', 'b̞', 'a']",1,IncreaseBrightness,I need the light to be brighter,smart-lights-en-far,349.wav
945,"['ɔ', 'ʁ', 'm', 'ɛ', 'ɴ', 's̪', 'ɹ̩', 'p', 'uə', 'ɾ', 't', 'i', 's', 'n', 'o', 'ə', 'ɪ', 'l', 'a']",1,IncreaseBrightness,Augment the brightness of the waiting room,smart-lights-en-far,35.wav
946,"['lʲ', 'ɪ', 'ð', 'ɔ', 'l', 'ɪ', 'm', 'ɔ̃', 'ɾ', 'ɪ', 'l', 'ɪ', 'x']",1,IncreaseBrightness,I need the light to be increased,smart-lights-en-far,350.wav
947,"['a', 'ð', 'ɪ', 'o', 'h', 'a', 'ð', 'f', 'ɔ', 'n', 'd', 'ə', 'ɔ', 'ɾ']",1,IncreaseBrightness,I need the lighting cranked up a little.,smart-lights-en-far,351.wav
948,"['iː', 'tɕ', 'u', 'tɕ', 'iː', 'ts', 'ɛ', 'iː', 'ɡ', 'ɔ', 't', 'ɪ']",2,SetLightBrightness,I need the lights in my kids bedroom to be set at twenty.,smart-lights-en-far,352.wav
949,"['a', 'ɪ', 'n', 'i', 'ð', 'ə', 'l', 'a', 'ɪ', 't', 'ɪ', 'n', 'ð', 'ə', 'dʲ', 'ɪ', 's', 'uː', 'ə', 'n', 'ɪ', 'd', 'e', 'k']",3,SetLightColor,I need the lights in the kids room to be pink,smart-lights-en-far,353.wav
950,"['a', 'ɪ', 'n', 'i', 'ð', 'e', 'l', 'ɛ', 's', 'd', 'ɪ', 'ə', 'ð', 'e', 'f', 'a', 'lʲ', 'ɛ', 'ts', 'u', 'v', 'iː', 'ə', 'm', 'ɛ', 'ɾ', 'ə']",1,IncreaseBrightness,I need the lights near the toilets to be brighter,smart-lights-en-far,354.wav
951,"['a', 'ɪ', 'n', 'iː', 'ð', 'o', 'ə', 's', 'a', 'x', 'ɪ', 'n', 'ð', 'ə', 'd͡ʒ', 'ɪ', 'n', 'ɪ', 'n', 'ɔ', 'ə']",4,SwitchLightOff,I need the lights off in the changing room,smart-lights-en-far,355.wav
952,"['a', 'ɪ', 'n', 'i', 'ð', 'ə', 'l', 'ɛ', 's̪', 'ə', 'f', 'ʀ', 'ɪ', 'n', 'd', 'ə', 'ɪ', 'm', 'ɾ', 'a', 'ʃ']",4,SwitchLightOff,I need the lights off in the entrance,smart-lights-en-far,356.wav
953,"['ɪ', 'ŋ', 'iː', 'ð', 'a', 'b̞', 'a', 'ɪ', 'zʲ', 'ə', 'n', 'ɪ', 'm', 'l', 'ʏ', 'l', 'a', 'ɒ', 'ʀ']",3,SetLightColor,I need the lights to be blue now.,smart-lights-en-far,357.wav
954,"['a', 'mʲ', 'i', 'j', 'ð', 'ɔ', 'ʁ', 'ɒ', 'k̟ʲ', 'y', 'l', 'i', 'ð', 'ɾ', 'uə', 's', 'ɪ', 'tʲ']",3,SetLightColor,I need the lights to be blue.,smart-lights-en-far,358.wav
955,"['mʲ', 'iː', 'ɾ', 'ʁ', 'ɒ', 'l', 'ɕ', 'ɻ̩', 'l', 'ɪ', 'b̞', 'a', 'l', 'j']",1,IncreaseBrightness,I need the lights to be brighter,smart-lights-en-far,359.wav
956,"['iː', 'ɕ', 'ʏ', 'ʁ', 'ɛ', 'ɡ', 'ɔ', 'a', 'ɡ', 'iː', 'n', 'ʒ', 'ɔ']",4,SwitchLightOff,Be sure that all of the lighting is off,smart-lights-en-far,36.wav
957,"['a', 'ɪ', 'n', 'ɪ', 'ɔ', 'ə', 'a', 's', 'tʲ', 'b̞', 'i', 'z', 'e', 'ə', 'n', 'z', 'ɪ', 't']",0,DecreaseBrightness,I need the lights to be dimmed.,smart-lights-en-far,360.wav
958,"['a', 'lʲ', 'iː', 'a', 'l', 'a', 'ɪ', 'ʁ', 'ɛ', 'm', 'ɛ', 'l', 'ɛ']",0,DecreaseBrightness,I need the lights turned down a bit,smart-lights-en-far,361.wav
959,"['a', 'n', 'ts', 'o', 'ɛ', 's', 't', 'ə', 'n', 'a', 'x', 'ɪ', 'ð', 'ə', 'ð', 'ə', 'ð', 'ɪ', 'ʁ', 't']",4,SwitchLightOff,I need the lights turned off in the vestibule,smart-lights-en-far,362.wav
960,"['m', 'iː', 'lʲ', 'ə', 'ts', 'ə', 'ɪ', 'ɔ']",3,SetLightColor,I need the room to be blue?,smart-lights-en-far,363.wav
961,"['a', 'ɪ', 'lʲ', 'ɪ', 'x', 'ɨ', 'ʀ', 'ə', 't', 'ʊ', 'm', 'ə', 'v', 'e', 'm', 'a', 'ɪ', 'tʲ', 'ɪ', 'a', 'ts', 'u', 'ɾʲ', 'ɪ']",2,SetLightBrightness,I need the shed to have the lighting on fifty.,smart-lights-en-far,364.wav
962,"['a', 'ɪ', 'n', 'v', 'i', 't', 'uː', 'j', 'a', 's', 't', 'a', 'ð', 'a', 's', 'n', 'a', 'ð']",4,SwitchLightOff,I need to lamps all off now,smart-lights-en-far,365.wav
963,"['ɪ', 'z', 'iː', 'lː', 'a', 's', 'p', 'ɔ', 'r', 'n', 'ɔ', 'iː']",4,SwitchLightOff,I need to lamps all off now please,smart-lights-en-far,366.wav
964,"['a', 'ɳ', 'ɪ', 'tɕ', 'ʏ', 's', 'uː', 'k', 'y', 'z', 'ə', 'm', 'a', 'n', 'ð', 'ə', 'ð', 'ɪ', 'a', 'ð', 'ə', 'ð', 'a', 's', 'ə', 'ʁ', 'b̞', 'a', 'ɪ', 'ə', 'ɛ', 's', 't', 'ɪ', 'x', 't', 'ʀ', 'ɪ']",1,IncreaseBrightness,I need you to increase the intensity of the backyard lights,smart-lights-en-far,367.wav
965,"['a', 'ɪ', 'n', 'ɪ', 'tɕ', 'ʏ', 'd', 'uə', 'd', 'ɪ', 'n', 'l', 'a', 'ɪ', 'f', 'ʁ', 'ɔ', 'ʊ', 'n', 'd', 'ə', 'ʁ', 'i', 's', 'n', 'ɪ']",4,SwitchLightOff,I need you to turn the lights off in the basement,smart-lights-en-far,368.wav
966,"['ɛ', 'l', 's', 'ɪ', 'n', 't', 'ɕ', 'ɔ', 'm', 'uː', 'tɕ', 'ɪ', 'ə', 'n', 'ɛ', 't͡ʃ', 'ð', 'ɔ', 'a', 'n', 'ɾ']",5,SwitchLightOn,I prefer if the lights are on now,smart-lights-en-far,369.wav
967,"['d', 'ɪ', 'ɕ', 'ɪ', 'ɒ', 's', 'ə', 'n', 'ts', 'ɒ', 'n', 'ts', 'ɪ', 'zʲ', 'ɛ', 's', 'ʂ', 'a', 'ʂ', 'a', 'ð']",2,SetLightBrightness,Be sure the light intensity is set to twelve percent,smart-lights-en-far,37.wav
968,"['a', 'ɪ', 'ʃ', 'ə', 'm', 'a', 'ɪ', 'ɛ', 's', 'ə', 'ts', 'ɪ', 'a', 'w', 'a', 'ɪ', 'f', 'ɔ', 'x', 'a', 'tʲ', 'ɡ', 'ɛ', 't', 'ɛ', 'x', 't']",3,SetLightColor,I should like to see red lights.,smart-lights-en-far,370.wav
969,"['a', 'l', 's', 'ɪ', 'a', 'ð', 'ə', 'v', 'a', 'ɪ', 'ɛ', 't', 'ə', 'n', 'v', 'ɪ', 'œ̃', 'n', 'v', 'a', 'ʁ', 'ə', 'n', 't͡ʃʲ', 'ʏ', 'ɹ̩', 's', 'ʊ', 'k̟ʲ']",2,SetLightBrightness,I think all the lights should be on twenty two.,smart-lights-en-far,371.wav
970,"['ɛ', 'ð', 'iː', 'o', 'ɛ', 'ɕ', 'iː', 'lʲ', 'ɪ', 'a', 'ʁ']",5,SwitchLightOn,I think the lights should be on by now,smart-lights-en-far,372.wav
971,"['a', 's', 'ɪ', 'o', 'ɪ', 'ʃ', 'ɻ̩', 'l', 'iː', 'v̞ʲ', 'iː']",3,SetLightColor,I think the lights should be pink.,smart-lights-en-far,373.wav
972,"['a', 'ɡ', 'w', 'a', 'ɔ']",3,SetLightColor,I want blue light,smart-lights-en-far,374.wav
973,"['a', 'w', 'a', 's̪', 'u', 'b̞', 'ɔ', 'l', 'ɕ']",3,SetLightColor,I want blue lights ,smart-lights-en-far,375.wav
974,"['a', 'ʁ', 'ɔ', 'a', 'k', 'w', 'ɪ', 'm']",3,SetLightColor,I want green light,smart-lights-en-far,376.wav
975,"['f', 'uə', 'a', 'lʲ', 'ə', 'ð', 'a', 's', 'w', 'a', 'ʐ']",0,DecreaseBrightness,I want it less bright now,smart-lights-en-far,377.wav
976,"['a', 'ʁ', 'uə', 's', 'ɪ', 'tʲ', 'iː']",3,SetLightColor,I want it pink in here ,smart-lights-en-far,378.wav
977,"['ɔ̃', 'ɒ', 'i', 'lʲ', 'i', 'm', 'w', 'a', 'ɪ', 'a', 'ɕ', 'a', 'b̞', 'ɔ']",1,IncreaseBrightness,I want it to be brighter in the cella,smart-lights-en-far,379.wav
978,"['v', 'ɪ', 'ə', 'ɕː', 'ɻ̩', 'n', 'o', 'v', 'a', 'ɪ', 't', 'ɹ̩', 'k', 'ə', 'ts', 'ɪ', 't', 'ɔ', 'ɪ', 'n', 'v', 'a', 'ɪ', 'ɾ', 'ə', 't', 'ɔ', 'ɛ']",4,SwitchLightOff,Be sure the lights are completely darkened by the toilet,smart-lights-en-far,38.wav
979,"['a', 'l', 'm', 'w', 'a', 's', 'l', 'ɒ', 'f', 'ɔ', 'ə', 'ɪ', 's', 't', 'ʁ', 'ɾ', 'ɪ', 's']",0,DecreaseBrightness,I want less brightness,smart-lights-en-far,380.wav
980,"['a', 'm', 'a', 'n', 'd', 'ə', 's', 'l', 'a']",0,DecreaseBrightness,I want less light,smart-lights-en-far,381.wav
981,"['ɒ', 'ɪ', 'ɡ', 'a', 's', 'ɒ', 's', 'a', 'ɪ', 'w', 'i', 'l', 'ə', 'm', 'œ']",0,DecreaseBrightness,I want less light in the waiting room,smart-lights-en-far,382.wav
982,"['a', 'l', 'w', 'a', 's', 'lʲ', 'ə', 'ɪ', 'ɕ', 'i', 'a', 'l', 'pʲ', 'i', 'ə', 'dʲ', 'ɪ', 't͡ʃ', 'ə', 'fʲ', 'ɪ', 'n', 'm', 'uə', 'ð', 'o', 'ɾ', 'a', 's', 'e', 'n', 'ɪ']",2,SetLightBrightness,I want level twelve to be the setting for the brightness,smart-lights-en-far,383.wav
983,"['a', 'w', 'a', 'ɡ', 'iː', 'm', 'iː', 'n', 'ɪ', 'e', 'ð', 'ʌ']",5,SwitchLightOn,I want lighting in the bedroom,smart-lights-en-far,384.wav
984,"['ɛ', 'ə', 'm', 'ɔ', 's', 'w', 'a', 'ɪ']",5,SwitchLightOn,I want lights,smart-lights-en-far,385.wav
985,"['ɒ', 'w', 'a', 'l̪', 'a', 'ɪ', 'tʂ', 'ə', 'm', 'ɪ', 'tʲ', 'ɪ', 'd͡ʒ', 'ɻ̩']",5,SwitchLightOn,I want lights in the kitchen,smart-lights-en-far,386.wav
986,"['ʊ', 'w', 'ɔ', 'ɛ', 'b̞', 'ɔ', 'ɪ', 'n', 'fʲ', 'a', 'ð']",5,SwitchLightOn,I want lights on in the backyard,smart-lights-en-far,387.wav
987,"['k', 'a', 'ʊ', 'b̞', 'ə', 'm', 'a', 'ɪ', 'f', 'a', 'n', 's', 'ɛ', 's']",5,SwitchLightOn,I want lights on please,smart-lights-en-far,388.wav
988,"['a', 'v', 'w', 'a', 'ts', 'ɪ', 'v̞ʲ', 'iː', 'uə', 'l', 'a', 'k', 'uː', 'lʲ', 'i', 'ʐ', 'e', 'v', 'ɪ', 'ʐ']",3,SetLightColor,I want living room lights to be changed to pink,smart-lights-en-far,389.wav
989,"['iː', 'ʂ', 'o', 'ʂ', 'e', 'ʁ', 'a', 'tʂ', 'o', 'v', 'o', 'p', 'uə', 'e', 'ɴ', 'f', 'uə', 'a', 'l', 'a', 'ɾ']",4,SwitchLightOff,Be sure the lights are off by the toilet,smart-lights-en-far,39.wav
990,"['a', 'ɪ', 'lː', 'ɔ', 'n', 'h', 'a', 't', 'ɾ', 'ɛ', 'k', 'ə', 'n', 'tʂ', 'ə', 'd͡ʒ', 'ɪ', 'n', 'ɪ', 'ɾ', 'ʊ', 'ŋ']",1,IncreaseBrightness,I want more brightness in the changing room,smart-lights-en-far,390.wav
991,"['b̞', 'o', 'k', 'o', 'p', 'a', 't', 'ɪ', 'ɕ', 'j', 'ɻ̩', 'n', 'ə', 'k', 'ɪ']",1,IncreaseBrightness,I want more brightness in the pantry,smart-lights-en-far,391.wav
992,"['ɒ', 'm', 'a', 'l', 'ɪ']",1,IncreaseBrightness,I want more light,smart-lights-en-far,392.wav
993,"['w', 'b̞', 'o', 'a', 'ɛ', 'a', 't', 'ɪ', 'uə']",1,IncreaseBrightness,I want more light in the bathroom,smart-lights-en-far,393.wav
994,"['ɾ', 'ʊ', 'a', 'm', 'ɤ̆', 'n', 'ɕ', 'e', 'a', 'ʊ', 's', 'e', 'lʲ', 'uː', 'v', 'ə', 'ɡ', 'y', 'lʲ', 'm', 'a', 'ɪ']",3,SetLightColor,I want my child's bedroom to have a green light?,smart-lights-en-far,394.wav
995,"['ɒ', 'a', 'tɕ', 'iː', 'ɔ', 'v', 'ɔ', 'b̞', 'ɒ', 'ɪ', 'ɯ', 'v', 'ɪ', 'a', 'ts', 'iː', 'uə']",2,SetLightBrightness,I want my cubicle lights to be on two.,smart-lights-en-far,395.wav
996,"['a', 'ɾ', 'w', 'a', 'pʲ', 'iː', 'i', 's', 'b̞', 'a', 'ɪ', 'ɾ', 'ɕ', 'i', 'n', 'ɪ', 'ɔ']",3,SetLightColor,I want pink lights now. ,smart-lights-en-far,396.wav
997,"['a', 'ɪ', 'w', 'ɔ', 'ə', 'n', 'f', 'ɾ', 'ɛ', 'l', 'z', 'a', 'ɪ', 'n', 'ɪ', 'ɡ', 'ɛ']",3,SetLightColor,I want red lighting.,smart-lights-en-far,397.wav
998,"['a', 'b', 'a', 'd', 'ɔ', 'ɾ', 'ɛ', 's̪', 'ɛ', 'ð', 'ɪ', 't']",3,SetLightColor,I want red lights please,smart-lights-en-far,398.wav
999,"['t', 'w', 'a', 'ɾ', 'ə', 'b̞', 'ɛ', 'ʁ', 's', 'ɔ', 'd', 'l', 'm', 'ɔ', 'n', 'e']",0,DecreaseBrightness,I want the bathroom to be more dim,smart-lights-en-far,399.wav
1000,"['a', 's', 'ə', 'b̞', 'ɪ', 'ð', 'ɪ', 'a', 'ʒ', 'i', 'm', 'ɔ', 'ɪ', 'uə', 'ɔ']",5,SwitchLightOn,Activate the lights in the waiting room.,smart-lights-en-far,4.wav
1001,"['ʀ', 'ʊ', 's', 't', 'ə', 'e', 'n', 'ɪ', 's', 'a', 's', 'ə', 'l', 'a', 'ɪ', 'ə', 'ʃ', 'uː', 'ɾ']",1,IncreaseBrightness,Boost the brightness of the lights.,smart-lights-en-far,40.wav
1002,"['a', 'ʊ', 'ʀ', 'a', 'f', 'ɹ̩', 'ə', 'k', 'ɾ', 'ʁ', 'a', 'ɪ', 'ʃ', 'ə', 'ts', 'a', 'ɪ', 'ɛ', 'z', 'ə', 'ɪ', 'n', 'ɛ', 'ə', 't͡ʃʲ', 'ɪ', 't', 'ɪ', 'n', 'e', 'ð', 't', 'ɪ', 't']",1,IncreaseBrightness,I want the brightest lights in the kitchen please,smart-lights-en-far,401.wav
1003,"['a', 'b̞', 'a', 'ɾ', 'l', 'd', 'o', 'k', 'n', 'e', 's', 'o', 't', 'uə', 'ɾ', 'a', 'ɪ', 's̪', 'ə', 'ð', 'ə', 'b̞', 'a', 'd', 'ɪ', 'ð', 'ɪ', 'n', 't', 'uə', 'ð', 'i', 'ɕ', 'ɪ', 't', 'ɪ']",2,SetLightBrightness,I want the brightness of the lights in the laundry room to be fifty.,smart-lights-en-far,402.wav
1004,"['a', 'ɡ', 'ɔ', 'ə', 'n', 'ts', 'e', 'v', 'a', 's', 'ə', 'n', 'f', 'ɛ', 't', 'ɪ', 'k̟ʲ', 'p']",2,SetLightBrightness,I want the brightness set to two,smart-lights-en-far,403.wav
1005,"['a', 'l', 'a', 'n', 'd', 'a', 'm', 'ɛ', 'ɡ', 'ɔ', 's', 'ə', 'm', 'ʏ', 'ð', 'uə', 'pʲ', 'iː', 'm', 'a', 'm', 'ɛ', 'ð', 'ɔ']",2,SetLightBrightness,I want the brightness to be fifty in the bed room.,smart-lights-en-far,404.wav
1006,"['ts', 'a', 'm', 'ɔ', 'n', 'd', 'ə', 'ɾ', 'a', 'ɪ', 's', 'm', 'ʊ', 't', 'ə', 'l', 'ɛ', 'ð', 'ə', 'n', 'v', 'ɛ', 'ɪ', 'n', 'ɔ', 'ð', 'a', 'l', 'a', 'ɪ']",2,SetLightBrightness,I want the brightness to be level ten on my lights.,smart-lights-en-far,405.wav
1007,"['a', 'ɪ', 'm', 'o', 'n', 'm', 'o', 'a', 's', 'n', 'ɪ', 's', 'e', 'lʲ', 'i', 'ð', 'a', 'ʂ', 'ɪ', 'n', 'iː']",2,SetLightBrightness,I want the brightness to be set at twenty.,smart-lights-en-far,406.wav
1008,"['a', 'm', 'w', 'a', 'v', 'ɪ', 'z', 'ʂ', 'ɔ', 'ʁ', 'l', 'a', 'ʁ', 'y', 'lʲ', 'ɪ', 'ʐ', 'ɻ̩', 'ə', 'm', 'a', 'ɡ', 'ɛ']",1,IncreaseBrightness,I want the brightness turned up in this room,smart-lights-en-far,407.wav
1009,"['a', 'l', 'w', 'a', 's', 'ɪ', 'tʂ', 'a', 'ð', 'ɛ', 'ʁ', 'ɒ', 'ɪ', 't', 'a']",5,SwitchLightOn,I want the cellar light on,smart-lights-en-far,408.wav
1010,"['a', 'l', 'w', 'ʌ', 'n', 'd', 'ɪ', 's̪', 'ɛ', 'lː', 'ɒ', 'a', 'n', 'ɪ', 's', 'a', 'l', 'ə', 'a', 't', 'ɹ̩', 'i', 't', 'ɪ', 't', 'ɪ']",4,SwitchLightOff,I want the cellar lights off.,smart-lights-en-far,409.wav
1011,"['s', 'w', 'ɔ', 'ɪ', 'm', 'a', 'ɪ', 'ə', 's', 'ɔ', 'a']",1,IncreaseBrightness,Bright lights please,smart-lights-en-far,41.wav
1012,"['a', 'w', 'a', 't', 'ɪ', 'ɾ', 'a', 'b̞', 'a', 'ɪ', 'n', 'h', 'a', 'n', 't']",5,SwitchLightOn,I want the cellar lights on,smart-lights-en-far,410.wav
