id,phones,label,intent,text,data-type,file
951,"['a', 'ɪ', 'ɛ', 'mʲ', 'i', 'n', 'z', 'a', 'l', 'a', 'ɪ', 's', 'a', 's', 'ɪ', 'n', 'ð', 'ə', 't͡ʃʲ', 'ə', 'n', 'dʲ', 'ɪ', 'ŋ', 'n', 'ɥ', 'ɪ', 'n']",4,SwitchLightOff,I need the lights off in the changing room,smart-lights-en-close,355.wav
177,"['a', 'v', 'a', 'ɪ', 'sː', 'uː', 'ð', 'ɛ', 's', 'ɪ', 'n', 'ð', 'ɪ', 'n', 'ɑ', 'l', 'a', 'ə', 's', 'ɪ', 'n', 't']",6,PlayMusic,I'd like to listen to Nanasheme,smart-speaker-en-close,334.wav
1209,"['uː', 'k', 'ʏ', 's', 't', 'ɔ', 'ʁ', 'ɒ', 'ɪ', 'l', 'ə', 'n', 'ð', 'ə', 'x', 'ə', 'ɴ', 'd͡ʒ']",1,IncreaseBrightness,Increase the light in the changing room,smart-lights-en-close,591.wav
904,"['a', 'ɪ', 'v', 'a', 'ɪ', 's', 'ts', 'ʋ', 'u', 'ð', 'ɛ', 's', 'ə', 'n', 't', 'ʏ', 'lʲ', 't', 'f', 'ʀ', 'a', 'ə', 'm', 'ɛ', 'ə', 'ʃ', 'ɛ', 'n', 'ɪ', 'x', 'ə', 'n', 'w', 'ɛ', 'l']",6,PlayMusic,I'd like to listen to Tomas Andersson Wij,smart-speaker-en-close,600.wav
974,"['a', 'w', 'a', 'ɴ', 'k', 'ʀ', 'ʏ', 'ə', 'v', 'uə', 'a', 'lʲ', 'i']",3,SetLightColor,I want green light,smart-lights-en-close,376.wav
474,"['d', 'ɥ', 'ɪ', 'n', 'l', 'a', 'ɪ', 's', 'ɪ', 'n', 'd', 'ə', 'lʲ', 'i', 'n', 'ɪ', 'ŋ', 'ɾ', 'ɔ', 'ɾ', 'z']",3,SetLightColor,green lights in the living room,smart-lights-en-close,1427.wav
1195,"['a', 'ɪ', 'n', 'm', 'a', 'ɪ', 'k', 'tʂ', 'ʊ', 'ŋ̟', 'm', 'ɪ', 's', 'ə', 'n', 't', 'uː', 'p', 'ɹ', 'ɪ', 'ŋ', 'n', 'x']",6,PlayMusic,I'd like to listen to Brings,smart-speaker-en-close,727.wav
215,"['tʲ', 'ɪ', 'h', 'a', 'f', 't', 'a', 'l', 'a', 'ɪ', 'tʰ', 's', 'ɪ', 'n', 'ɛ', 't', 'ɔ', 'ʏ', 'ʀ', 'ɪ', 'k']",4,SwitchLightOff,Turn off the lights in the toilets,smart-lights-en-close,1192.wav
1105,"['a', 'j', 'd', 'i', 'l', 'a', 'j', 'k', 't', 'ə', 'm', 'ɪ', 's', 'ə', 'n', 't', 'ə', 'k', 'ɔ', 'l', 'uː', 'v', 'ɔ', 'l̪', 'l', 'ts', 'ɾ', 'a', 'm', 'ə', 'n']",6,PlayMusic,I'd like to listen to Cholo Valderrama,smart-speaker-en-close,301.wav
500,"['v', 'ɪ', 'ŋ', 'k', 'lʲ', 'ʏ', 's', 'ʊ', 'n', 'p', 'ɾ', 'a', 'ɪ', 'f', 'n', 'ɪ', 's']",1,IncreaseBrightness,increase the brightness,smart-lights-en-close,1450.wav
1039,"['ɒ', 'ɪ', 'm', 'a', 'ɪ', 'k', 'ts', 'o', 'ð', 'e', 'sː', 'i', 'lʲ', 'e', 'tɕʰ', 'i', 'a', 'ɡ', 'a', 'tʲ', 'a', 'l̪', 'ə', 'ð', 'ʌ', 't', 'uə', 'o', 'b̞', 'a']",6,PlayMusic,I'd like to listen to Chiara Dello Iacovo,smart-speaker-en-close,56.wav
993,"['æ', 'n', 'd', 'l', 'a', 'j', 'k', 'ɹ̩', 'l', 'ɪ', 'ʃ', 'ə', 'n', 't', 'h', 'ɹ̩', 'o', 'w', 'l', 'e', 'b̞', 'iː', 'z']",6,PlayMusic,I'd like to listen to Olivia,smart-speaker-en-close,288.wav
471,"['ɡ', 'ə', 'h', 'ð', 'o', 'l', 'a', 'ɪ', 't', 'a', 'ə', 'n', 'a', 'ʊ', 's', 'pʲ', 'ɪ', 'n']",5,SwitchLightOn,get the lights on now please,smart-lights-en-close,1424.wav
1583,"['k', 'œ', 'n', 'i', 'm', 'ɪ', 'k', 't', 'a', 'ʊ', 'l̪', 'a', 'ɪ', 'n', 'ts', 'uː', 'n', 'a', 'f', 't', 'ɪ', 's', 'p', 'ɹ', 'e', 'ə', 'n']",3,SetLightColor,Can you make the lights in the office green?,smart-lights-en-close,93.wav
467,"['a', 'm', 'a', 'ɪ', 's', 't', 'uə', 'ɛ', 's', 't', 'ə', 'n', 'tʲ', 'j', 'ə', 'd͡ʒ', 'ɛ', 'm', 'ɛ', 'ə', 'ʃ']",6,PlayMusic,I'd like to listen to DJ Myst,smart-speaker-en-close,519.wav
1634,"['b̥', 'ɛ', 'l', 'a', 'ɪ', 'ɛ', 'tʰ', 'ə', 'n', 'ɛ', 's', 'ɪ', 'n', 'b', 'a', 'ɪ', 'n', 'tʂ', 'ʀ', 'i', 't', 'ɛ', 'l', 's', 'ɛ', 'mʲ', 'ə', 'n', 'tʂ', 'ə', 't', 'ɾ', 'i', 'tʰ', 'p', 'ɹ̩', 'l', 's', 'ə', 'n', 't']",2,SetLightBrightness,Set brightness in pantry to seventy-three percent,smart-lights-en-close,976.wav
538,"['b', 'a', 'ɪ', 'ɛ', 'ʃ', 'œ', 'mʲ', 'ɪ', 's̪', 'ə', 'a', 'l̪', 'ɛ̃', 'v', 'o', 'n', 'ʋ', 'uə', 'ɛ̃', 'ɴ', 'tɕʰ', 'iː', 'tɕʰ', 'ɪ', 'o']",2,SetLightBrightness,lights should be set at level twenty two,smart-lights-en-close,1485.wav
503,"['a', 'ɪ', 'l', 'm', 'a', 'ɪ', 's', 't', 'a', 'ð', 'ɪ', 's', 'ə', 'n', 'ə', 'ð', 'e', 'ʁ', 'ʏ', 'n', 'f', 'ɔ', 'ə', 's', 'p', 'ɯ', 'ə', 'x']",6,PlayMusic,I'd like to listen to Lili Pistorius,smart-speaker-en-close,174.wav
1130,"['a', 'j', 'l', 'a', 'j', 'tʰ', 't', 'ə', 'm', 'b̥', 'ɹ', 'a', 'j', 'tʰ', 'ə', 'n', 'ə', 's', 'k', 'œ', 'n', 'd', 'ʌ', 'v', 'ɪ', 'n', 'ð', 'ə', 'g', 'ɹ', 'ɑ', 'ʃ']",1,IncreaseBrightness,I'd like the brightness turned up in the garage,smart-lights-en-close,518.wav
780,"['a', 'j', 'd', 'i', 'l', 'a', 'j', 'k', 'tsʰ', 'ɒ', 'w', 'ʌ', 'tʃ', 'ɳ', 'ə', 'e', 'j', 'tʰ', 'ə', 'v', 'i', 'l', 'ɛ', 'ʃ']",6,PlayMusic,I'd like to listen to AWS,smart-speaker-en-close,389.wav
990,"['a', 'ɪ', 'b̞', 'w', 'o', 'l', 'm', 'o', 'ɾ', 'b', 'ɾ', 'ɒ', 'ɪ', 't͡ɕ', 'l', 'ɪ', 'ʂ', 'ʌ', 'd', 'ə', 'tʲ', 'æ', 'ɴ', 'tɕ', 'i', 'ŋ', 'tʂ', 'o', 'ŋ']",1,IncreaseBrightness,I want more brightness in the changing room,smart-lights-en-close,390.wav
1304,"['m', 'e', 'ɟ', 'i', 'ð', 'o', 'l', 'uː', 'ə', 'a', 'l', 's', 'ɾ', 'ɑ', 'ɹ', 'ɾ', 'ɕ', 'iː', 'ɪ', 'n', 'ð', 'ə', 'm', 'æ', 'ɾ', 't͡ʃʲ', 'i', 'ɑ', 'ɹ', 'ɾ', 'v']",1,IncreaseBrightness,Make it a little less dark in the backyard.,smart-lights-en-close,677.wav
1223,"['a', 'ɪ', 'n', 't', 'l', 'a', 'ɪ', 'x', 'd', 'u', 'lʲ', 'ɪ', 'f', 'ɔ', 'n', 'tɕ', 'ʊ', 's', 'k', 'ɛ', 'm', 'k', 't', 'a', 'l']",6,PlayMusic,I'd like to listen to Skepta,smart-speaker-en-close,1204.wav
1008,"['a', 'l̪', 'w', 'a', 'n', 't', 'uə', 'b̞', 'w', 'ʁ', 'ð', 'ə', 'ɪ', 'ð', 'ɪ', 's', 't', 'ɒ', 'n', 'a', 'ʊ', 'x', 'ɪ', 'n', 'd', 'ɛ', 's', 'ʃ', 'uː', 'l', 'ʊ', 'm', 'a']",1,IncreaseBrightness,I want the brightness turned up in this room,smart-lights-en-close,407.wav
1174,"['a', 'j', 'n', 'b̥', 'uə', 'a', 'j', 'n', 't', 'ə', 'm', 'œ', 't͡ʃʲ', 'ə', 'n', 'ə', 'm', 'ə', 'ʃ', 'æ', 'l', 'v', 'ɹ̩', 'ɛ', 'n', 'tʃ']",6,PlayMusic,I'd like to listen to Michelle Branch,smart-speaker-en-close,223.wav
874,"['v', 'ɪ', 'ɛ', 's', 't', 'ə', 'm', 'a', 'm', 'b', 'uə', 'ɾ', 'a', 'ɪ', 'ɾ', 'ʌ', 'p', 'ʁ', 'ɪ', 'zʲ']",1,IncreaseBrightness,Get the room brighter please. ,smart-lights-en-close,286.wav
496,"['ɪ', 'n', 'k', 'uː', 'l', 'ɪ', 'k', 'b', 'a', 'ɪ', 'ɛ', 'ə', 'n', 'ɛ', 'ts', 'ɪ', 'n', 'd', 'ɛ', 's', 't', 'uː', 'lʲ', 'ɪ', 'ɑ', 'ʁ']",1,IncreaseBrightness,increase brightness in the studio,smart-lights-en-close,1447.wav
311,"['t', 'ɹ̩', 'n', 'ə', 'l', 'a', 'j', 'ʂ', 'ɒ', 'ʂ', 'ə', 'n', 'd', 'ð', 'ə', 'b̥', 'e', 'j', 's', 'm', 'ə', 'n']",4,SwitchLightOff,Turn the lights off in the basement,smart-lights-en-close,1279.wav
131,"['ð', 'ə', 'l', 'a', 'j', 'z', 'ʌ', 'v', 'ə', 'l', 'ɪ', 'm', 'mʲ', 'ɪ', 'ɹ', 'ə', 'm', 'ʃ', 'ʊ', 'd', 'b̥', 'i', 'ə', 'n', 't', 'w', 'ɛ', 'n', 'tʰ', 'i', 't', 'ə']",2,SetLightBrightness,The lights in the living room should be on twenty two.,smart-lights-en-close,1116.wav
251,"['d', 'f', 'a', 'm', 'o', 'ʁ', 'a', 'ɪ', 'n', 's', 'p', 'ʁ', 'ʀ', 'ɪ', 't͡ʃ']",5,SwitchLightOn,Turn on the lights please,smart-lights-en-close,1224.wav
1314,"['ə', 'ɴ', 'tɕ', 'iː', 'ŋ', 'tʂ', 'uə', 'ɻ̩']",4,SwitchLightOff,Make it dark,smart-lights-en-close,686.wav
1518,"['p', 'ʁ', 'uə', 'i', 'z', 'm', 'e', 'tʲ', 'ɹ̩', 'v', 'œ', 's', 't', 'ə', 'v', 'ɪ', 'ə', 'ʁ', 'l', 'a', 'ɪ', 'ɛ', 'n', 'ɪ', 'ŋ', 'ə', 'tʂ', 'uː', 'bʲ', 'ɪ', 'a', 'tʂʰ', 'uə', 'w', 'ɔ', 'a', 'ʊ', 'f']",2,SetLightBrightness,Please make the vestibule lighting to be at twelve,smart-lights-en-close,871.wav
1047,"['ʔ', 'ɒ', 'j', 'w', 'ɑ', 'n', 's', 'ɤ', 'l̪', 'ɒ', 'j', 'tsʰ', 'ɒ', 'ɹ', 'i', 'w', 'ɛ', 'ɹ']",4,SwitchLightOff,I want the lights off everywhere,smart-lights-en-close,442.wav
464,"['a', 'l̪', 'l', 'a', 'j', 'tʰ', 'l', 'ə', 's', 'ə', 'n', 't͡ɕ', 'y', 'd', 'ɹ', 'a', 'ɪ', 'ʂ', 'ə', 'n', 'tʂʰ', 'ɒ']",6,PlayMusic,I'd like to listen to Bryson Tiller,smart-speaker-en-close,924.wav
136,"['ts', 'ə', 't', 'ɔ', 'ʏ', 'ʁ', 'ɛ', 'zʲ', 'ʏ', 'ʃ', 'ʏ', 'ɾ', 'ə', 'æ', 'l', 's', 'k', 'ɹ̩', 'ɾʲ', 'i', 'n', 'l', 'a', 'ɪ', 'ɛ', 'ɾ', 'ɪ', 'ŋ']",3,SetLightColor,The toilets should have green lighting.,smart-lights-en-close,1120.wav
91,"['m', 'a', 'ɪ', 'm', 'a', 'ɪ', 'tʲ', 'uː', 'ð', 'ə', 's', 'ɪ', 'n', 'd', 'ɛ', 'h', 'ɛ', 'k', 's', 'ɛ', 'm', 'ɪ', 's', 'k', 'ʁ', 'a', 'z', 'ɛ', 'k', 's']",6,PlayMusic,I'd like to listen to Xmas Classics,smart-speaker-en-close,277.wav
647,"['t͡ʃʲ', 'ɥ', 'ə', 'x', 'l', 'a', 'ɪ', 'x', 'a', 's']",4,SwitchLightOff,switch lights off,smart-lights-en-close,1584.wav
594,"['p', 'i', 'm', 'e', 'ð', 'ɹ̩', 'l', 'a', 'ɪ', 'f', 'ə', 'l', 'uː']",3,SetLightColor,please make the light blue,smart-lights-en-close,1536.wav
1034,"['a', 't', 'm', 'ɔ', 'ʏ', 't͡ʃʲ', 't͡ʃ', 'y', 'ʁ', 'w', 'ɪ', 'ɕ', 'j', 'n', 'a', 'm', 'e', 'ɳ', 'ə', 'kʰ', 'ɾ', 'œ']",6,PlayMusic,I'd like to listen to Manu Crook$,smart-speaker-en-close,58.wav
441,"['a', 'm', 'a', 'f', 'i', 'lʲ', 'ɪ', 'ts', 'ɪ', 'n', 'ts', 'ɪ', 'n', 't', 'ɛ', 's', 'b', 'ɔ', 'ʁ', 'h', 'ɛ', 'l', 'ɔ']",6,PlayMusic,I'd like to listen to The Oh Hellos,smart-speaker-en-close,580.wav
584,"['p', 'ʁ', 'ɯ', 'd͡ʒ', 'ə', 'n', 'ð', 'ə', 'l', 'a', 'j', 'z']",0,DecreaseBrightness,please dim the lights,smart-lights-en-close,1527.wav
810,"['k', 'a', 'n', 's', 't', 'ɔ', 'ɛ', 'ɾʲ', 'ɪ', 'ŋ', 'uː', 'm', 'a', 'ɪ', 'x']",4,SwitchLightOff,Cut the waiting room lights.,smart-lights-en-close,227.wav
142,"['æ', 'n', 'd', 'a', 'j', 'k', 'tʂ', 'ə', 'l', 'ɪ', 'ʂ', 'ə', 'n', 'æ', 'm', 'i', 'ð', 'ə', 'b̥', 'ɑ', 'ɾ', 'ə', 'm', 'b̥', 'ɹ̩', 'dʒ']",6,PlayMusic,I'd like to listen to Ammy The Bottom Blues,smart-speaker-en-close,38.wav
702,"['a', 'ɪ', 'm', 'a', 'ɪ', 's', 't', 'u', 'l', 'ɛ', 'z', 'ə', 'n', 'ɛ', 'ə', 'f', 'ɹ', 'ɾ', 'a', 'ŋ', 'k', 'ɾ', 'a', 'ʊ', 'x', 't', 'ə', 'n']",6,PlayMusic,I'd like to listen to Frank Ocean,smart-speaker-en-close,1010.wav
390,"['a', 'ɪ', 'n', 'w', 'a', 'x', 'a', 'm', 'a', 'l', 'ʃ', 'ə', 'n', 't', 'ɛ', 'm', 'e', 'n', 'tʂ', 'œ', 'n', 'x']",6,PlayMusic,I'd like to listen to mansionz,smart-speaker-en-close,708.wav
278,"['t͡ʃʲ', 'ʏ', 'n', 'ə', 'n', 'p', 'uə', 'ɔ', 'l̪', 'ts', 'ə', 'a', 'm', 'b̤', 'ɾ', 'a', 'ɪ', 'ɾ', 'ɹ̩', 'ɛ', 'n', 'f', 'uː', 'i', 'l', 'ɛ', 'n']",1,IncreaseBrightness,Turn the bulbs on brighter everywhere,smart-lights-en-close,1249.wav
359,"['t', 'a', 'ɪ', 'n', 'ə', 'v', 'a', 'sː', 'ə', 'm', 'ʏ', 'ʀ', 'o', 'l̪', 'a', 'ɪ', 's', 'ts', 'ʏ', 't', 'uː']",2,SetLightBrightness,Turn the vestibule lights to two.,smart-lights-en-close,1322.wav
29,"['s', 'ɒ', 's', 'a', 'b̞', 'w', 'a', 'i', 'ts', 'u', 'ə', 'h', 'a', 'ɪ', 'a', 'n', 'tʂʰ', 'æ', 'ɴ', 's', 'e', 'lʲ', 'i', 'ɡ', 'ʌ', 'ɳ', 'ə', 'tɕʰ', 'æ', 'ɴ', 'tʂ', 'o', 'l', 'ə']",1,IncreaseBrightness,Set the lights to a higher intensity in the changing room,smart-lights-en-close,1024.wav
633,"['ɒ', 'm', 'ɒ', 'ɪ', 'k', 'sː', 'uə', 'o', 'ð', 'ɛ', 'e', 's', 't', 'ʌ', 'f', 'uə', 'ʁ', 'ɒ', 'ɾ', 'p', 'ɔ', 'ʏ', 't͡ʃ', 'e', 'i', 'b̞', 'ɪ']",6,PlayMusic,I'd like to listen to BlocBoy JB,smart-speaker-en-close,1048.wav
561,"['b̥', 'a', 'ɒ', 'n', 'd', 'l', 'a', 'n', 'k', 'n', 'tʂ', 'u', 'ʁ', 'ɕ', 'ə', 'n', 'tʂ', 'u', 'ɛ', 'k', 's', 't', 'ə', 'n', 'ə', 'n', 't', 'ɑ', 's', 'ɪ', 'a', 'n']",6,PlayMusic,I'd like to listen to XXXTENTACION,smart-speaker-en-close,867.wav
752,"['b', 'a', 'ɪ', 'ɛ', 'n', 'w', 'a', 'ɪ', 'k', 'tʂ', 'u', 'm', 'ɪ', 's', 'ə', 'n', 't', 'ɪ', 't', 'u', 'lʲ', 'ə', 'n', 'ə', 'n', 'mʲ', 'ɹ̩', 'x', 'ɛ', 'ʊ', 'h', 'tʂʰ', 'a', 'p', 'ə']",6,PlayMusic,I'd like to listen to Sven-Bertil Taube,smart-speaker-en-close,725.wav
71,"['a', 'j', 'i', 'l', 'a', 'j', 'k', 't', 'ə', 'l', 'ɪ', 's', 'ə', 'n', 't', 'ə', 'm', 'æ', 'm', 'uː', 'ɪ', 'ʃ']",6,PlayMusic,I'd like to listen to Babel-Ish,smart-speaker-en-close,592.wav
1426,"['m', 'ɪ', 'x', 't', 'a', 'ʊ', 's', 'm', 'a', 'ɪ', 's', 't', 'ɹ̩', 'l', 'a', 'ʃ', 'ə', 'n', 'v', 'ɔ', 'ɾ', 'ɪ', 'a', 'n']",4,SwitchLightOff,Make the lights turn off in the waiting room,smart-lights-en-close,789.wav
1263,"['tɕʰ', 'ɪ', 'ɴ', 'iː', 'ɕ', 'e', 'ɴ', 'ʐ', 'uə', 'a', 'lʲ', 'ɪ', 'ɴ', 'i', 'ɴ', 'd', 'ə', 'm', 'æ', 'f', 'ɾ', 'uə']",4,SwitchLightOff,Can you change the lighting in the bathroom?,smart-lights-en-close,64.wav
350,"['t', 'ɒ', 'l', 'ɒ', 'd', 'ə', 'lː', 'a', 'j', 'ɪ', 'ts', 'ɒ', 'f', 'ʏ', 'n', 'ə', 'l', 'ə', 'x']",1,IncreaseBrightness,Turn the lights up in the loo,smart-lights-en-close,1314.wav
1429,"['mʲ', 'ɪ', 'k', 's', 't', 'o', 'ð', 'ə', 'n', 'i', 'ɡ', 'u', 'l', 'e', 'm', 'dʲ', 'ɛ', 'm', 'a', 'ɾ']",0,DecreaseBrightness,Make the living room dimmer,smart-lights-en-close,791.wav
793,"['ɒ', 'n', 'd', 'l', 'a', 'j', 'ɪ', 'ts', 'ə', 'l', 'ɪ', 's', 'ə', 'n', 't', 'ə', 'æ', 'n', 'z', 'æ', 'tʰ']",6,PlayMusic,I'd like to listen to Azet,smart-speaker-en-close,1253.wav
1013,"['a', 'm', 'a', 'ɪ', 't', 'o', 'ð', 'e', 's̪', 'iː', 'n', 'a', 'm', 'o', 'b̞', 'i', 'ɾ', 'i', 'l', 'ɾ', 'o', 'ɾ', 'uə', 'a', 'ɴ', 'tɕʰ', 'e', 'r', 'a']",6,PlayMusic,I'd like to listen to Maria Jose Quintanilla,smart-speaker-en-close,675.wav
407,"['k', 'a', 'ɪ', 'n', 'ɾ', 'a', 'ɪ', 'ɡ', 't', 'ɛ', 'ə', 'ð', 'ɛ', 's', 'ɪ', 'n', 'ɛ', 'k', 'a', 'n', 'e', 'n', 'a', 'ʊ', 'f']",6,PlayMusic,I'd like to listen to Campino,smart-speaker-en-close,395.wav
440,"['a', 'l', 'a', 's̪', 'uː', 'lʲ', 'ɪ', 's', 'ɪ', 'n', 'ts', 'ɪ', 'ŋ̟', 'ɾ', 'œ', 'zʲ', 'ɪ', 's', 'k̟ʲ', 'ɛ']",6,PlayMusic,I'd like to listen to David K.,smart-speaker-en-close,583.wav
27,"['ts', 'a', 'ɪ', 's', 't', 'a', 'b̞', 'a', 'ɪ', 's', 'ɪ', 'ə', 'n', 't', 'ɔ', 'ʏ', 'ʁ', 'ɪ', 's', 't', 'y', 'v̞ʲ', 'ɛ', 'ɾ']",3,SetLightColor,Set the lights in toilets to red,smart-lights-en-close,1022.wav
147,"['t', 'ɾ', 'o', 'ɾ', 'ɪ', 'ʐ', 'uː', 'm', 'l', 'a', 'ɪ', 'zʲ', 'a', 'f']",4,SwitchLightOff,Turn bed room lights off,smart-lights-en-close,1130.wav
659,"['ɪ', 'ts', 'uə', 'ə', 'x', 'd', 'ə', 'l', 'a', 'ɪ', 'ts', 'u', 'v', 'ʊ', 'n']",3,SetLightColor,switch the light to blue,smart-lights-en-close,1595.wav
501,"['a', 'ɪ', 'ɾ', 'uə', 'a', 'x', 'ʂ', 'uə', 'b̞', 'ɛ', 'ʂ', 'l', 'ʌ', 's̪', 'a', 'l̪', 'f', 'uə', 'ʌ', 'ɴ', 't̪', 'ɪ', 'ŋ']",6,PlayMusic,I'd like to listen to Folkeklubben,smart-speaker-en-close,176.wav
21,"['f', 'ɛ', 's', 't', 'ə', 'l', 'a', 'ɪ', 's', 'ð', 'a', 'ɪ', 'z', 'n', 'ɛ', 's', 'l', 'a', 'b̞', 'ɛ', 'l', 't', 'uə', 't', 'l', 'a', 'n', 'd', 'i', 't']",2,SetLightBrightness,Set the light brightness level to twenty,smart-lights-en-close,1016.wav
570,"['m', 'o', 'ɾ', 'a', 'f', 'ɒ', 'ɪ', 'ð', 'e', 'kʰ', 'a', 'ð', 'o', 'a', 'v', 'w', 'o', 'b̞', 'a', 'ɪ', 'f', 'o', 'ʁ', 'ɾ', 'ɪ', 'l', 'k̟ʲ', 'i']",3,SetLightColor,modify the color of all light bulbs into pink,smart-lights-en-close,1514.wav
604,"['ʁ', 'a', 'z', 'a', 'ɪ', 'tʲ', 'ə', 'ʁ', 'ð', 'œ', 's', 'ə', 'n', 't', 'ʌ', 'ð', 'e', 'd͡ʒ', 'i', 't͡ʃʲ', 'a', 't', 'ɾ', 'ə', 'n', 's']",6,PlayMusic,I'd like to listen to Niji Dyall Prince,smart-speaker-en-close,205.wav
46,"['k', 'ɪ', 'ɴ', 'n', 'd', 'ə', 'f', 'ʁ', 'œ', 'l', 'ə', 'n', 'w', 'a', 't͡ʃ', 'a', 'ʁ', 'n', 'ɪ', 'n', 'ð', 'ə', 'l', 'æ', 'ə', 'k', 'ɔ', 'ɾ']",5,SwitchLightOn,Can you put lights on in the backyard?,smart-lights-en-close,104.wav
751,"['t͡ʃʲ', 'y', 'ɴ', 'tʂ', 'ɹ̩', 'tɕ', 'iː', 'v', 'uə', 'k', 'ʌ', 'm', 'a', 'ɪ', 's', 'æ', 'tʂʰ', 'tʰ', 'ə', 'n']",2,SetLightBrightness,Change the cubicle lights up to ten,smart-lights-en-close,174.wav
649,"['s', 'v', 'ɥ', 'ɨ', 'ʃ', 'v', 'a', 'ɪ', 's̪', 'ə', 'a', 'n', 'ɪ', 'n', 'f', 'a', 's', 't', 'ə', 'b', 'ʏ', 'ʁ', 'ə']",5,SwitchLightOn,switch lights on in vestibule,smart-lights-en-close,1586.wav
1107,"['a', 'ɪ', 'tʂ', 'l', 'a', 'ɪ', 't', 'uə', 'lʲ', 'ɪ', 's', 'a', 'n', 't', 'o', 'lʲ', 'uː', 'ɪ', 'ɕ', 'ɪ', 's']",6,PlayMusic,I'd like to listen to Lil' Ashes,smart-speaker-en-close,303.wav
868,"['k̟ʲ', 'ə', 'b̞', 'ɪ', 'ɾ', 'ʊ', 't', 'o', 'ʁ', 'b̞', 'a', 'ɪ', 'ɛ', 'sː', 'ɪ', 'n', 'ə', 'p', 'a', 'ʁ', 's', 'pʲ', 'ɪ', 'ʁ', 'm']",4,SwitchLightOff,Get rid of the lights in the bathroom,smart-lights-en-close,280.wav
245,"['a', 't̪', 'a', 'ɪ', 'k', 'ts', 'ɛ', 'ð', 'ɛ', 's̪', 'ə', 'n', 'ɪ', 't', 'ɛ', 'l', 's', 'w', 'u', 'h', 'a', 'm', 'a', 'b̞', 'ɪ', 'zʲ', 'ɪ', 'a']",6,PlayMusic,I'd like to listen to Czesław Mozil,smart-speaker-en-close,230.wav
890,"['p', 'ʁ', 'ɔ', 'ʏ', 's', 'a', 'f', 'ɾʲ', 'ɪ', 's', 't', 'ɹ̩', 'n', 'a', 'ʊ', 'f', 'ʀ', 'a', 'ɪ', 's', 't', 'ɪ', 'n', 'ɡ', 'a', 'ɾ', 'pʲ', 'ɑ', 'r', 'ɾ']",4,SwitchLightOff,"Alexa, please turn off lights in backyard",smart-lights-en-close,30.wav
1320,"['m', 'ɛ', 'x', 'ɛ', 't', 'm', 'o', 'd', 'ɛ', 'm']",0,DecreaseBrightness,Make it more dim,smart-lights-en-close,691.wav
1017,"['a', 'j', 'd', 'i', 'l', 'a', 'j', 'k', 't', 'ə', 'w', 'ʌ', 'z', 'ɪ', 'n', 't', 'ə', 'f', 'a', 'j', 'v', 'f', 'ɪ', 'ŋ', 'g', 'ɹ̩', 'd', 'a', 'tʰ', 'ʁ', 'ʌ', 'n', 't͡ʃʲ']",6,PlayMusic,I'd like to listen to Five Finger Death Punch,smart-speaker-en-close,671.wav
1051,"['ɔ̃', 'ɴ', 't', 'ʁ', 'l̪', 'ə', 'a', 'ɒ', 'ɪ', 'n', 't͡ʃ', 'uə', 'ɔ', 'ʁ', 'h', 'l', 'ɳ', 'ə', 'n', 'ts', 'ɛ', 'ə', 'lʲ', 'uː', 'ə', 'n', 't', 'h', 'a', 'l', 'ə', 'f', 'uə', 'a', 'ɾ', 't', 'ʁ', 'e', 'z']",5,SwitchLightOn,I want the lights on for the entire flat please,smart-lights-en-close,446.wav
632,"['a', 'ɪ', 'm', 'a', 'ɪ', 'x', 't', 'uə', 'ɔ', 'ʏ', 's', 's̪', 'ə', 'n', 'ɨ', 'm', 'b', 'ɔ', 'ʏ', 'lʲ', 'f', 'ɑ', 'ɾ']",6,PlayMusic,I'd like to listen to BloodPop®,smart-speaker-en-close,1049.wav
827,"['d', 'ɪ', 'ə', 'k', 'ɹ', 'ʏ', 's', 't', 'tʲ', 'ɪ', 'ə', 'n', 't', 'a', 'n', 'ts', 'u', 'lʲ', 'ɪ', 'ə', 'ts', 'ɛ', 't̪ʰ', 'h', 'ɛ', 'ə', 'n', 'tʂ', 'uː', 'ð', 'ʁ', 'a', 'ɪ', 'ɛ', 'lʲ', 'ɪ', 'ŋ', 'k']",0,DecreaseBrightness,Decrease the intensity of the pantry lighting,smart-lights-en-close,243.wav
1021,"['a', 'ɡ', 'a', 't', 'ɪ', 'k', 'ɛ', 'ɴ', 's', 'p', 'a', 'ɪ', 'd͡ʒ', 'ɻ̩', 'ʊ', 'm', 'k', 'i', 'v̞ʲ', 'ɪ', 's̪', 'a', 'ɪ', 'k', 'ɒ', 'l̪', 'b̞', 'a', 'b̞', 'o', 'ɾ', 'pʲ', 'ə', 'tː', 'iː']",2,SetLightBrightness,I want the kids bedroom to be set to level fifty.,smart-lights-en-close,419.wav
462,"['ɒ', 'l', 'a', 'ɪ', 'k', 'sː', 'uə', 'ə', 'l̪', 'ə', 'z', 'ə', 'n', 'ə', 'w', 'ɛ', 'l̪', 'ʂ', 'ɻ̩']",6,PlayMusic,I'd like to listen to Lil Saint,smart-speaker-en-close,248.wav
885,"['a', 'm', 'ɪ', 's', 'tʲ', 'ʊ', 'm', 'd', 'ɨ', 's', 'ɔ', 'ŋ̟', 'ð', 'ɛ', 'm', 'i', 'ɾ', 'a']",6,PlayMusic,I'd like to listen to Ninho,smart-speaker-en-close,1107.wav
